country_match,country_llm,countries,time_of_day_iou,time_of_day_llm,time_of_day,type_of_dish_iou,type_of_dish_llm,type_of_dish,utensils_iou,utensils_llm,utensils,ingredients_iou,ingredients_intersect,ingredients_union
False,Zimbabwe,Algeria,0.3333333333333333,"['dinner', 'snack']","['lunch', 'dinner']",0.5,['Main dish - stand alone (e.g. one pot meal)'],"['Main dish - stand alone (e.g. one pot meal)', 'Main dish - eaten with sides']",0.0,"['Fingers', 'Right Hand']",spoon,0.3076923076923077,"['tomato', 'garlic', 'coriander', 'chili']","['tomato', 'semolina', 'garlic', 'coriander', 'Bread', 'chili', 'olive oil', 'onions', 'tomatoes', 'chili peppers', 'paprika', 'cumin', 'salt']"
False,Zimbabwe,Algeria,1.0,"['lunch', 'dinner']","['lunch', 'dinner']",0.5,['Main dish - eaten with sides'],"['Main dish - stand alone (e.g. one pot meal)', 'Main dish - eaten with sides']",0.0,"['Fingers', 'Right Hand']",spoon,0.23076923076923078,"['tomato', 'semolina', 'garlic']","['tomato', 'semolina', 'garlic', 'onion', 'bell pepper', 'cumin', 'paprika', 'harissa', 'olive oil', 'chicken', 'coriander', 'Bread', 'chili']"
False,Zimbabwe.,Algeria,0.0,"['anytime', 'snack']","['lunch', 'dinner']",0.5,['Main dish - eaten with sides'],"['Main dish - stand alone (e.g. one pot meal)', 'Main dish - eaten with sides']",0.0,"['Fingers', 'Right Hand']",spoon,0.21428571428571427,"['tomato', 'garlic', 'coriander']","['tomato', 'semolina', 'garlic', 'coriander', 'Bread', 'chili', 'lamb', 'onions', 'tomatoes', 'paprika', 'cumin', 'harissa', 'olive oil', 'chickpeas']"
False,Zimbabwe,Algeria,1.0,"['lunch', 'dinner']","['lunch', 'dinner']",0.5,['Main dish - stand alone (e.g. one pot meal)'],"['Main dish - stand alone (e.g. one pot meal)', 'Main dish - eaten with sides']",0.0,"['Fork', 'Right Hand']",spoon,0.23076923076923078,"['tomato', 'garlic', 'coriander']","['tomato', 'semolina', 'garlic', 'coriander', 'chili', 'lamb', 'onions', 'chickpeas', 'olive oil', 'spices', 'lemons', 'parsley', 'couscous']"
False,Morocco,Algeria,0.5,"['lunch', 'dinner']","['lunch', 'dinner', 'snack', 'anytime']",0.0,['Main dish - stand alone (e.g. one pot meal)'],"['Small plate / bowl served as a part of a collection', 'Other']",0.0,"['Fork', 'Spoon']",,0.08333333333333333,['cumin'],"['salt', 'cumin', 'chickpea', 'chicken', 'onions', 'garlic', 'lemon', 'olive oil', 'saffron', 'paprika', 'coriander', 'parsley']"
False,Morocco,Algeria,0.5,"['lunch', 'dinner']","['lunch', 'dinner', 'snack', 'anytime']",0.0,['Main dish - stand alone (e.g. one pot meal)'],"['Small plate / bowl served as a part of a collection', 'Other']",0.0,['Fork'],,0.08333333333333333,['cumin'],"['salt', 'cumin', 'chickpea', 'lamb meat', 'onions', 'garlic', 'coriander', 'cinnamon', 'bay leaves', 'lemon', 'eggs', 'olive oil']"
False,Morocco,Algeria,0.5,"['lunch', 'dinner']","['lunch', 'dinner', 'snack', 'anytime']",0.0,['Main dish - stand alone (e.g. one pot meal)'],"['Small plate / bowl served as a part of a collection', 'Other']",0.0,"['Fork', 'Right Hand', 'Left Hand']",,0.08333333333333333,['cumin'],"['salt', 'cumin', 'chickpea', 'lamb', 'onions', 'garlic', 'coriander', 'paprika', 'tomato sauce', 'eggs', 'lemon', 'potatoes']"
False,Egypt,Algeria,0.5,"['lunch', 'dinner']","['lunch', 'dinner', 'snack', 'anytime']",0.0,['Main dish - stand alone (e.g. one pot meal)'],"['Small plate / bowl served as a part of a collection', 'Other']",0.0,"['Fork', 'Right Hand']",,1.0,"['cumin', 'salt']","['salt', 'cumin']"
True,Morocco,Algeria,0.25,['anytime'],"['lunch', 'dinner', 'snack', 'anytime']",0.0,['Main dish - stand alone (e.g. one pot meal)'],"['Small plate / bowl served as a part of a collection', 'Other']",0.0,"['Fork', 'Right Hand']",,0.08333333333333333,['cumin'],"['salt', 'cumin', 'chickpea', 'lamb', 'onions', 'garlic', 'coriander', 'paprika', 'tomato paste', 'lemon', 'olive oil', 'eggs']"
True,Algeria.,Algeria,0.5,"['snack', 'dinner']",['snack'],1.0,['Dessert'],['Dessert'],0.5,"['Fingers', 'Right Hand']",hands,0.3076923076923077,"['almond', 'butter', 'flour', 'sugar']","['almond', 'honey', 'butter', 'flour', 'Sugar', 'peanut', 'sugar', 'orange blossom water', 'egg', 'vanilla extract', 'sesame seeds', 'powdered sugar', 'cinnamon']"
True,Algeria,Algeria,1.0,"['snack', 'dessert']",['snack'],1.0,['Dessert'],['Dessert'],0.5,"['Fingers', 'Right Hand', 'Left Hand']",hands,0.3333333333333333,"['almond', 'honey', 'flour', 'sugar']","['almond', 'honey', 'butter', 'flour', 'Sugar', 'peanut', 'orange blossom water', 'lemon zest', 'egg whites', 'vanilla extract', 'cinnamon', 'powdered sugar']"
True,Algeria,Algeria,1.0,['snack'],['snack'],0.5,"['Dessert', 'Small plate / bowl for sharing']",['Dessert'],0.5,"['Fingers', 'Right Hand']",hands,0.3333333333333333,"['almond', 'butter', 'flour', 'sugar']","['almond', 'honey', 'butter', 'flour', 'Sugar', 'peanut', 'orange blossom water', 'sesame seeds', 'cinnamon', 'egg whites', 'powdered sugar', 'vanilla extract']"
True,Algeria,Algeria,0.5,"['snack', 'anytime']",['snack'],1.0,"['Dessert', 'Small plate served as part of a collection']",['Dessert'],0.5,"['Fingers', 'Right Hand']",hands,0.3333333333333333,"['almond', 'honey', 'butter', 'flour']","['almond', 'honey', 'butter', 'flour', 'Sugar', 'peanut', 'powdered sugar', 'orange blossom water', 'egg whites', 'vanilla extract', 'sesame seeds', 'cinnamon']"
True,Algeria,Algeria,1.0,['snack'],['snack'],0.5,"['Dessert', 'Small plate / bowl served as a part of a collection']",['Dessert'],0.5,"['Fingers', 'Right Hand']",hands,0.14285714285714285,"['almond', 'honey']","['almond', 'honey', 'butter', 'flour', 'Sugar', 'peanut', 'powdered sugar', 'orange blossom water', 'lemon zest', 'vanilla extract', 'egg whites', 'walnuts', 'cinnamon', 'sesame seeds']"
True,Algeria,Algeria,0.0,['anytime'],['snack'],0.0,['Main dish - eaten with sides'],['Dessert'],0.5,"['Fingers', 'Right Hand', 'Left Hand']",hands,0.17647058823529413,"['cinnamon', 'parsley', 'almond']","['almond', 'vanilla', 'butter', 'cinnamon', 'flour', 'sugar', 'peanut', 'ground beef', 'onions', 'tomato paste', 'garlic', 'paprika', 'cumin', 'cayenne pepper', 'coriander', 'parsley', 'olive oil']"
False,Morocco,Algeria,0.0,['anytime'],['snack'],0.0,['Small plate / bowl served as a part of a collection'],['Dessert'],0.5,"['Fingers', 'Right Hand', 'Other']",hands,0.35294117647058826,"['almond', 'vanilla', 'butter', 'cinnamon', 'flour', 'sugar']","['almond', 'vanilla', 'butter', 'cinnamon', 'flour', 'sugar', 'peanut', 'ground beef', 'onions', 'garlic', 'parsley', 'coriander', 'paprika', 'cumin', 'salt', 'pepper', 'olive oil']"
True,Algeria,Algeria,0.5,"['dinner', 'snack']",['snack'],0.0,['Small plate / bowl served as a part of a collection'],['Dessert'],1.0,['Right Hand'],hands,0.058823529411764705,['cinnamon'],"['almond', 'vanilla', 'butter', 'cinnamon', 'flour', 'sugar', 'peanut', 'chicken', 'onion', 'garlic', 'tomato paste', 'coriander', 'cumin', 'paprika', 'black pepper', 'olive oil', 'water']"
False,Tunisia,Algeria,0.5,"['anytime', 'snack']",['snack'],0.0,['Main dish - eaten with sides'],['Dessert'],0.5,"['Right Hand', 'Left Hand', 'Fingers']",hands,0.11764705882352941,"['cinnamon', 'butter']","['almond', 'vanilla', 'butter', 'cinnamon', 'flour', 'sugar', 'peanut', 'chicken', 'potatoes', 'onions', 'garlic', 'cumin', 'paprika', 'coriander', 'olive oil', 'lemon', 'salt']"
True,Algeria,Algeria,0.0,['anytime'],['snack'],0.0,['Side dish'],['Dessert'],0.5,"['Fingers', 'Right Hand', 'Other']",hands,0.0625,['butter'],"['almond', 'vanilla', 'butter', 'cinnamon', 'flour', 'sugar', 'peanut', 'semolina', 'water', 'salt', 'olive oil', 'garlic', 'turmeric', 'cumin', 'harissa', 'coriander']"
True,Algeria,Algeria,1.0,['snack'],['snack'],1.0,['Dessert'],['Dessert'],0.5,"['Fingers', 'Right Hand']",hands,0.3333333333333333,"['semolina', 'butter', 'sugar', 'cinnamon']","['semolina', 'honey', 'sunflower oil', 'date', 'butter', 'cinnamon', 'Sugar', 'orange blossom water', 'vegetable oil', 'water', 'nuts', 'powdered sugar']"
True,Algeria.,Algeria,1.0,"['snack', 'dessert']",['snack'],1.0,['Dessert'],['Dessert'],0.5,"['Fingers', 'Right Hand']",hands,0.5,"['semolina', 'honey', 'butter', 'cinnamon', 'sugar']","['semolina', 'honey', 'butter', 'cinnamon', 'sugar', 'dates', 'orange blossom water', 'vegetable oil', 'nuts', 'sesame seeds']"
True,Algeria,Algeria,1.0,['snack'],['snack'],1.0,['Dessert'],['Dessert'],0.5,"['Fingers', 'Right Hand']",hands,0.36363636363636365,"['semolina', 'honey', 'dates', 'cinnamon']","['semolina', 'honey', 'dates', 'sunflower oil', 'orange flower water', 'vegetable oil', 'ground cinnamon', 'ground cloves', 'ground nutmeg', 'water', 'salt']"
True,Algeria,Algeria,1.0,['snack'],['snack'],1.0,['Dessert'],['Dessert'],0.5,"['Fingers', 'Right Hand', 'Left Hand']",hands,0.3076923076923077,"['semolina', 'honey', 'cinnamon', 'dates']","['semolina', 'honey', 'vegetable oil', 'date', 'water', 'orange blossom water', 'cinnamon', 'ground cinnamon', 'ground cloves', 'butter', 'sugar', 'ground nutmeg', 'almonds']"
True,Algeria,Algeria,1.0,['snack'],['snack'],1.0,['Dessert'],['Dessert'],0.5,"['Fingers', 'Right Hand', 'Left Hand']",hands,0.5,"['dates', 'semolina', 'butter', 'cinnamon', 'honey']","['semolina', 'honey', 'butter', 'cinnamon', 'dates', 'sunflower oil', 'orange blossom water', 'walnuts', 'almonds', 'powdered sugar']"
True,Algeria,Algeria,1.0,"['lunch', 'dinner']","['lunch', 'dinner']",0.6666666666666666,"['Soup', 'Main dish - stand alone (e.g. one pot meal)']","['Soup', 'Main dish - stand alone (e.g. one pot meal)', 'Main dish - eaten with sides']",1.0,"['Spoon', 'Bread (to soak up the broth)']",spoon,0.2,"['carrot', 'chickpea', 'onion']","['carrot', 'onion', 'chickpea', 'coriander', 'potato', 'lamb or beef', 'tomatoes', 'celery', 'parsley', 'garlic', 'paprika', 'cumin', 'freekeh', 'meat', 'frik (cracked wheat)']"
True,Algeria,Algeria,1.0,"['lunch', 'dinner']","['lunch', 'dinner']",0.3333333333333333,['Soup'],"['Soup', 'Main dish - stand alone (e.g. one pot meal)', 'Main dish - eaten with sides']",0.5,"['Spoon', 'Right Hand']",spoon,0.23076923076923078,"['onion', 'coriander', 'chickpea']","['carrot', 'onion', 'potato', 'chickpea', 'coriander', 'freekeh', 'lamb meat', 'tomatoes', 'garlic', 'frik', 'cumin', 'paprika', 'bay leaves']"
True,Algeria,Algeria,1.0,"['lunch', 'dinner']","['lunch', 'dinner']",0.6666666666666666,"['Soup', 'Main dish - stand alone (e.g. one pot meal)']","['Soup', 'Main dish - stand alone (e.g. one pot meal)', 'Main dish - eaten with sides']",0.5,"['Spoon', 'Right Hand']",spoon,0.13333333333333333,"['onion', 'chickpea']","['carrot', 'onion', 'courgette', 'potato', 'chickpea', 'coriander', 'freekeh', 'frik', 'tomatoes', 'garlic', 'lamb or beef', 'cilantro', 'paprika', 'cumin', 'lemon']"
True,Algeria,Algeria,1.0,"['lunch', 'dinner']","['lunch', 'dinner']",0.6666666666666666,"['Soup', 'Main dish - stand alone (e.g. one pot meal)']","['Soup', 'Main dish - stand alone (e.g. one pot meal)', 'Main dish - eaten with sides']",1.0,"['Spoon', 'Bread (to scoop the soup)']",spoon,0.21428571428571427,"['carrot', 'onion', 'coriander']","['carrot', 'onion', 'coriander', 'potato', 'chickpea', 'freekeh', 'meat', 'Lamb or beef', 'Frik (cracked wheat)', 'Tomatoes', 'Celery', 'Garlic', 'Paprika', 'Cumin']"
True,Algeria,Algeria,1.0,"['lunch', 'dinner']","['lunch', 'dinner']",0.6666666666666666,"['Soup', 'Main dish - stand alone (e.g. one pot meal)']","['Soup', 'Main dish - stand alone (e.g. one pot meal)', 'Main dish - eaten with sides']",0.5,"['Spoon', 'Right Hand']",spoon,0.3333333333333333,"['carrot', 'onion', 'chickpea', 'coriander']","['carrot', 'onion', 'chickpea', 'coriander', 'potato', 'lamb or beef', 'tomatoes', 'celery', 'parsley', 'garlic', 'cumin', 'frik (cracked wheat)']"
False,Morocco,Algeria,0.0,['anytime'],"['lunch', 'dinner']",0.3333333333333333,['Soup'],"['Soup', 'Main dish - stand alone (e.g. one pot meal)', 'Main dish - eaten with sides']",0.5,"['Spoon', 'Right Hand']",spoon,0.5,"['tomato', 'onion', 'potato', 'garlic', 'chickpea', 'coriander']","['tomato', 'onion', 'potato', 'lentils', 'garlic', 'chickpea', 'coriander', 'meat', 'vermicelli noodles', 'celery', 'cumin', 'paprika']"
False,Morocco,Algeria,0.5,['dinner'],"['lunch', 'dinner']",0.3333333333333333,['Soup'],"['Soup', 'Main dish - stand alone (e.g. one pot meal)', 'Main dish - eaten with sides']",0.5,"['Spoon', 'Right Hand']",spoon,1.0,"['tomato', 'onion', 'potato', 'garlic', 'chickpea']","['tomato', 'onion', 'garlic', 'potato', 'chickpea']"
False,Morocco,Algeria,0.5,['dinner'],"['lunch', 'dinner']",0.3333333333333333,['Soup'],"['Soup', 'Main dish - stand alone (e.g. one pot meal)', 'Main dish - eaten with sides']",1.0,"['Spoon', 'Bread (to scoop up the stew)']",spoon,0.6363636363636364,"['tomato', 'onion', 'potato', 'lentils', 'garlic', 'chickpea', 'coriander']","['tomato', 'onion', 'courgette', 'potato', 'lentils', 'garlic', 'chickpea', 'coriander', 'paprika', 'vermicelli noodles', 'celery']"
False,Morocco,Algeria,1.0,"['lunch', 'dinner']","['lunch', 'dinner']",0.3333333333333333,['Soup'],"['Soup', 'Main dish - stand alone (e.g. one pot meal)', 'Main dish - eaten with sides']",0.5,"['Spoon', 'Right Hand', 'Left Hand']",spoon,0.5,"['tomato', 'onion', 'potato', 'garlic', 'chickpea', 'coriander']","['tomato', 'onion', 'potato', 'lentils', 'garlic', 'chickpea', 'coriander', 'meat', 'vermicelli noodles', 'celery', 'parsley', 'cumin']"
False,Morocco,Algeria,0.5,['dinner'],"['lunch', 'dinner']",0.3333333333333333,['Soup'],"['Soup', 'Main dish - stand alone (e.g. one pot meal)', 'Main dish - eaten with sides']",0.5,"['Spoon', 'Right Hand']",spoon,1.0,"['tomato', 'onion', 'garlic', 'lentils', 'chickpea', 'coriander']","['tomato', 'onion', 'garlic', 'chickpea', 'coriander', 'lentils']"
False,Tunisia,Algeria,0.5,"['lunch', 'dinner']",['dinner'],0.0,['Main dish - eaten with sides'],['Small plate / bowl served as a part of a collection'],0.0,"['Right Hand', 'Bread (for dipping)']",,0.45454545454545453,"['almond', 'cinnamon', 'Sugar', 'meat', 'prunes']","['almond', 'apple', 'cinnamon', 'sugar', 'meat', 'prunes', 'apricots', 'onions', 'olive oil', 'ginger', 'saffron']"
False,Tunisia,Algeria,0.5,"['lunch', 'dinner']",['dinner'],0.0,['Main dish - eaten with sides'],['Small plate / bowl served as a part of a collection'],0.0,"['Fork', 'Right Hand']",,0.2,"['almond', 'cinnamon', 'sugar']","['almond', 'apple', 'cinnamon', 'Sugar', 'meat', 'prunes', 'chicken', 'almonds', 'sugar', 'nutmeg', 'orange blossom water', 'filo pastry', 'butter', 'powdered sugar', 'vanilla']"
False,Tunisia,Algeria,0.5,"['lunch', 'dinner']",['dinner'],0.0,['Main dish - stand alone (e.g. one pot meal)'],['Small plate / bowl served as a part of a collection'],0.0,"['Fingers', 'Right Hand']",,0.0625,['meat'],"['almond', 'apple', 'cinnamon', 'Sugar', 'meat', 'prunes', 'lamb meat', 'onions', 'garlic', 'tomatoes', 'bell peppers', 'olive oil', 'spices', 'preserved lemon', 'green olives', 'harissa']"
True,Tunisia,Algeria,0.5,"['lunch', 'dinner']",['dinner'],0.0,['Main dish - eaten with sides'],['Small plate / bowl served as a part of a collection'],0.0,"['Spoon', 'Right Hand']",,0.3076923076923077,"['sugar', 'cinnamon', 'meat', 'prunes']","['almond', 'apple', 'cinnamon', 'Sugar', 'meat', 'prunes', 'lamb meat', 'apricots', 'onion', 'garlic', 'saffron', 'coriander', 'olive oil']"
False,Tunisia,Algeria,0.5,"['dinner', 'snack']",['dinner'],0.5,"['Main dish - eaten with sides', 'Small plate / bowl served as a part of a collection']",['Small plate / bowl served as a part of a collection'],0.0,"['Fork', 'Right Hand', 'Left Hand']",,0.0625,['meat'],"['almond', 'apple', 'cinnamon', 'Sugar', 'meat', 'prunes', 'lamb meat', 'onions', 'garlic', 'bell peppers', 'tomatoes', 'olive oil', 'harissa paste', 'spices', 'coriander', 'lemon']"
True,Algeria,Algeria,1.0,"['lunch', 'dinner']","['lunch', 'dinner']",0.0,['Main dish - eaten with sides'],['Main dish - stand alone (e.g. one pot meal)'],0.5,"['Fork', 'Spoon']",spoon,1.0,"['onion', 'chicken', 'cinnamon']","['onion', 'chicken', 'cinnamon']"
False,Morocco,Algeria,1.0,"['lunch', 'dinner']","['lunch', 'dinner']",1.0,['Main dish - stand alone (e.g. one pot meal)'],['Main dish - stand alone (e.g. one pot meal)'],0.0,"['Right Hand', 'Left Hand']",spoon,1.0,"['onion', 'olive oil']","['onion', 'olive oil']"
False,Morocco,Algeria,1.0,"['lunch', 'dinner']","['lunch', 'dinner']",0.0,['Main dish - eaten with sides'],['Main dish - stand alone (e.g. one pot meal)'],0.0,['Fork'],spoon,1.0,"['onion', 'olive oil', 'chickpea', 'chicken', 'cinnamon']","['onion', 'olive oil', 'chickpea', 'chicken', 'cinnamon']"
True,Algeria,Algeria,1.0,"['lunch', 'dinner']","['lunch', 'dinner']",1.0,['Main dish - stand alone (e.g. one pot meal)'],['Main dish - stand alone (e.g. one pot meal)'],0.5,"['Fork', 'Spoon']",spoon,1.0,"['onion', 'olive oil', 'chickpea', 'chicken', 'cinnamon']","['onion', 'olive oil', 'chickpea', 'chicken', 'cinnamon']"
True,Algeria.,Algeria,1.0,"['lunch', 'dinner']","['lunch', 'dinner']",1.0,['Main dish - stand alone (e.g. one pot meal)'],['Main dish - stand alone (e.g. one pot meal)'],0.5,"['Spoon', 'Right Hand']",spoon,1.0,"['onion', 'olive oil', 'chicken']","['onion', 'olive oil', 'chicken']"
True,Morocco,Algeria,0.0,['anytime'],"['lunch', 'dinner']",0.0,['Main dish - eaten with sides'],['Main dish - stand alone (e.g. one pot meal)'],0.0,"['Right Hand', 'Left Hand', 'Other']","spoon, fork",1.0,"['olive oil', 'garlic']","['olive oil', 'garlic']"
False,Morocco,Algeria,1.0,"['lunch', 'dinner']","['lunch', 'dinner']",0.0,"['Salad', 'Small plate / bowl for sharing']",['Main dish - stand alone (e.g. one pot meal)'],0.0,"['Fingers', 'Right Hand']","spoon, fork",0.23076923076923078,"['olive oil', 'garlic', 'chickpeas']","['olive oil', 'garlic', 'chickpea', 'coriander', 'cumin', 'parsley', 'beef', 'chicken', 'lamb', 'onions', 'tomatoes', 'a mix of Algerian spices', 'paprika']"
False,Morocco,Algeria,0.3333333333333333,"['dinner', 'anytime']","['lunch', 'dinner']",0.0,['Main dish - eaten with sides'],['Main dish - stand alone (e.g. one pot meal)'],0.0,"['Fingers', 'Right Hand']","spoon, fork",1.0,"['olive oil', 'garlic', 'chicken', 'chickpea']","['olive oil', 'garlic', 'chicken', 'chickpea']"
False,Tanzania,Algeria,0.5,['dinner'],"['lunch', 'dinner']",1.0,['Main dish - stand alone (e.g. one pot meal)'],['Main dish - stand alone (e.g. one pot meal)'],0.0,"['Fingers', 'Right Hand']","spoon, fork",0.14285714285714285,"['chickpeas', 'garlic']","['olive oil', 'parsley', 'beef', 'garlic', 'chickpea', 'chicken', 'lamb', 'onions', 'tomato paste', 'carrots', 'potatoes', 'raisins', 'cinnamon', 'cumin']"
False,Mali,Algeria,0.0,['anytime'],"['lunch', 'dinner']",1.0,['Main dish - stand alone (e.g. one pot meal)'],['Main dish - stand alone (e.g. one pot meal)'],0.0,"['Right Hand', 'Left Hand']","spoon, fork",0.23076923076923078,"['olive oil', 'garlic', 'chickpea']","['olive oil', 'parsley', 'beef', 'garlic', 'chickpea', 'chicken', 'lamb', 'onions', 'tomatoes', 'coriander', 'cumin', 'harissa', 'salt']"
True,Algeria,Algeria,1.0,"['lunch', 'dinner']","['lunch', 'dinner']",1.0,['Main dish - stand alone (e.g. one pot meal)'],['Main dish - stand alone (e.g. one pot meal)'],0.3333333333333333,"['Knife', 'Fork']","spoon, fork",1.0,"['onion', 'parsley', 'fennel']","['onion', 'parsley', 'fennel']"
True,Algeria,Algeria,1.0,"['lunch', 'dinner']","['lunch', 'dinner']",0.0,['Main dish - eaten with sides'],['Main dish - stand alone (e.g. one pot meal)'],0.25,"['Knife', 'Fork', 'Right Hand']","spoon, fork",0.17647058823529413,"['onion', 'parsley', 'fennel']","['onion', 'green olive', 'ginger', 'parsley', 'butter', 'fennel', 'chicken', 'egg', 'Oil', 'ground beef', 'rice', 'tomato paste', 'garlic', 'lemon juice', 'olive oil', 'spices (such as cumin, paprika, cinnamon)', 'spices']"
True,Algeria,Algeria,1.0,"['lunch', 'dinner']","['lunch', 'dinner']",0.0,['Main dish - eaten with sides'],['Main dish - stand alone (e.g. one pot meal)'],0.3333333333333333,"['Knife', 'Fork']","spoon, fork",0.1875,"['onion', 'parsley', 'fennel']","['onion', 'green olive', 'ginger', 'parsley', 'butter', 'fennel', 'chicken', 'egg', 'Oil', 'ground beef or lamb', 'rice', 'tomato', 'garlic', 'cilantro', 'paprika', 'cayenne pepper']"
