id,local_name,continent,seed,country_match,country_llm,countries,ingredients_intersect,ingredients,ingredients_llm,ingredients_union
840,Nimbu Sanai,Asia,0,True,India,India,['Sugar'],"daikon, salt, hemp seed, Sugar, chillis, heavy cream, Pahadi Nimbu","['Mango', 'Lime juice', 'Sugar', 'Water', 'Ice', 'Salt', 'Ginger', 'Cumin powder', 'Cardamom powder', 'Mint leaves']","['Mango', 'Lime juice', 'Salt', 'Sugar', 'Water', 'Ginger', 'Cumin powder', 'Cardamom powder', 'Mint leaves']"
840,Nimbu Sanai,Asia,1,True,India,India,"['sugar', 'salt']","daikon, salt, hemp seed, Sugar, chillis, heavy cream, Pahadi Nimbu","['Mango', 'Lime Juice', 'Sugar', 'Water', 'Salt', 'Cumin Powder', 'Coriander Powder', 'Ginger', 'Cilantro', 'Green Chili']","['daikon', 'salt', 'hemp seed', 'Sugar', 'chillis', 'Pahadi Nimbu', 'Mango', 'Lime Juice', 'Water', 'Cumin Powder', 'Coriander Powder', 'Ginger', 'Cilantro', 'Green Chili']"
840,Nimbu Sanai,Asia,2,True,India,India,"['Salt', 'Chillis']","daikon, salt, hemp seed, Sugar, chillis, heavy cream, Pahadi Nimbu","['Lime Juice', 'Ginger', 'Garlic', 'Green Chilies', 'Cumin Seeds', 'Coriander Powder', 'Turmeric Powder', 'Red Chili Powder', 'Salt', 'Ghee']","['salt', 'chillis', 'Lime Juice', 'Ginger', 'Garlic', 'Green Chilies', 'Cumin Seeds', 'Coriander Powder', 'Turmeric Powder', 'Red Chili Powder', 'Ghee']"
840,Nimbu Sanai,Asia,3,True,India,India,"['salt', 'chillis']","daikon, salt, hemp seed, Sugar, chillis, heavy cream, Pahadi Nimbu","['Lime Juice', 'Ginger', 'Garlic', 'Green Chilies', 'Cumin Powder', 'Coriander Powder', 'Red Chili Powder', 'Salt', 'Water', 'Mint Leaves']","['daikon', 'salt', 'Sugar', 'chillis', 'Lime Juice', 'Ginger', 'Garlic', 'Green Chilies', 'Cumin Powder', 'Coriander Powder', 'Red Chili Powder', 'Water', 'Mint Leaves']"
840,Nimbu Sanai,Asia,4,True,India,India,['Sugar'],"daikon, salt, hemp seed, Sugar, chillis, heavy cream, Pahadi Nimbu","['Mango', 'Lime juice', 'Sugar', 'Water', 'Salt', 'Cardamom', 'Cinnamon', 'Ginger', 'Mint leaves', 'Ice']","['daikon', 'salt', 'hemp seed', 'Sugar', 'chillis', 'heavy cream', 'Pahadi Nimbu', 'Mango', 'Lime juice', 'Water', 'Cardamom', 'Cinnamon', 'Ginger', 'Mint leaves', 'Ice']"
923,പത്തിരി,Asia,0,True,India,India,"['coconut oil', 'rice flour', 'salt']","coconut oil, rice flour, salt, water","['Rice flour', 'Coconut oil', 'Onion', 'Tomato', 'Green chilies', 'Ginger', 'Garlic', 'Cumin seeds', 'Coriander seeds', 'Salt']","['coconut oil', 'rice flour', 'salt', 'onion', 'tomato', 'green chilies', 'ginger', 'garlic', 'cumin seeds', 'coriander seeds']"
923,പത്തിരി,Asia,1,True,India,India,"['rice flour', 'coconut oil', 'salt']","coconut oil, rice flour, salt, water","['Rice flour', 'Urad dal', 'Fenugreek seeds', 'Ghee', 'Sugar', 'Cardamom', 'Ginger', 'Cumin seeds', 'Cashew nuts', 'Coconut milk']","['coconut oil', 'rice flour', 'salt', 'water', 'urad dal', 'fenugreek seeds', 'ghee', 'sugar', 'cardamom', 'ginger', 'cumin seeds', 'cashew nuts', 'coconut milk']"
923,പത്തിരി,Asia,2,True,India,India,"['coconut oil', 'rice flour', 'salt']","coconut oil, rice flour, salt, water","['Rice flour', 'Coconut oil', 'Onions', 'Ginger', 'Garlic', 'Green chilies', 'Turmeric powder', 'Coriander powder', 'Cumin seeds', 'Salt']","['coconut oil', 'rice flour', 'salt', 'onions', 'ginger', 'garlic', 'green chilies', 'turmeric powder', 'coriander powder', 'cumin seeds']"
923,പത്തിരി,Asia,3,True,India,India,"['Coconut oil', 'Rice flour']","coconut oil, rice flour, salt, water","['Rice flour', 'Coconut', 'Jaggery', 'Ghee', 'Cashew nuts', 'Cardamom', 'Cinnamon', 'Ginger', 'Cloves', 'Elaichi']","['coconut oil', 'rice flour', 'salt', 'water', 'jaggery', 'ghee', 'cashew nuts', 'cardamom', 'cinnamon', 'ginger', 'cloves', 'elaichi']"
923,പത്തിരി,Asia,4,True,India,India,"['coconut oil', 'rice flour']","coconut oil, rice flour, salt, water","['Rice flour', 'Coconut oil', 'Urad dal', 'Chana dal', 'Fenugreek seeds', 'Mustard seeds', 'Cumin seeds', 'Curry leaves', 'Ginger', 'Chili peppers']","['coconut oil', 'rice flour', 'salt', 'water', 'Urad dal', 'Chana dal', 'Fenugreek seeds', 'Mustard seeds', 'Cumin seeds', 'Curry leaves', 'Ginger', 'Chili peppers']"
921,custard powder ice cream,Asia,0,False,United Kingdom,India,"['milk', 'sugar', 'custard powder', 'vanilla essence']","Milk, Sugar, egg, vanilla essence, custard powder","['milk', 'cream', 'custard powder', 'sugar', 'vanilla extract', 'pinch of salt', 'chopped nuts (optional)', 'cardamom powder (optional)', 'ghee (optional)', 'ice']","['milk', 'sugar', 'custard powder', 'vanilla essence', 'cream', 'vanilla extract', 'pinch of salt', 'chopped nuts (optional)', 'cardamom powder (optional)', 'ghee (optional)', 'ice']"
921,custard powder ice cream,Asia,1,False,Australia,India,"['milk', 'custard powder', 'sugar', 'vanilla essence']","Milk, Sugar, egg, vanilla essence, custard powder","['milk', 'cream', 'custard powder', 'sugar', 'vanilla extract', 'cardamom powder', 'pinch of salt', 'heavy cream', 'chopped nuts (optional)', 'ghee (optional)']","['milk', 'sugar', 'custard powder', 'vanilla essence', 'cream', 'vanilla extract', 'cardamom powder', 'pinch of salt', 'heavy cream', 'chopped nuts (optional)', 'ghee (optional)', 'egg']"
921,custard powder ice cream,Asia,2,False,Australia,India,"['Milk', 'Sugar', 'Custard Powder', 'Vanilla Essence']","Milk, Sugar, egg, vanilla essence, custard powder","['Milk', 'Cream', 'Sugar', 'Custard Powder', 'Vanilla Essence', 'Pinch of Salt', 'Chopped Pistachios or Cardamom', 'Heavy Cream', 'Unsalted Butter', 'Ice Cream Mix']","['Milk', 'Sugar', 'Vanilla Essence', 'Custard Powder', 'Cream', 'Pinch of Salt', 'Chopped Pistachios or Cardamom', 'Heavy Cream', 'Unsalted Butter', 'Ice Cream Mix']"
921,custard powder ice cream,Asia,3,False,Australia,India,"['Milk', 'Sugar', 'Custard Powder', 'Vanilla Essence']","Milk, Sugar, egg, vanilla essence, custard powder","['Milk', 'Cream', 'Custard Powder', 'Sugar', 'Vanilla Essence', 'Pinch of Salt', 'Chopped Nuts (optional)', 'Cardamom Powder (optional)', 'Ghee (optional)', 'Ice Cream Base']","['Milk', 'Sugar', 'Vanilla Essence', 'Custard Powder']"
921,custard powder ice cream,Asia,4,True,United Kingdom,India,"['Milk', 'Sugar', 'Vanilla Essence', 'Custard Powder']","Milk, Sugar, egg, vanilla essence, custard powder","['Milk', 'Cream', 'Sugar', 'Custard Powder', 'Vanilla Essence', 'Cardamom Powder', 'Pinch of Salt', 'Chopped Pistachios or Almonds (optional)']","['Milk', 'Sugar', 'Egg', 'Vanilla Essence', 'Custard Powder', 'Cream', 'Cardamom Powder', 'Pinch of Salt', 'Chopped Pistachios or Almonds (optional)']"
920,ഇളനീർ പുഡ്ഡിംഗ്,Asia,0,True,India,India,['cardamom'],"cardamom, Milk, Sugar, Tender Coconut water, Tender Coconut pieces","['Rice flour', 'Coconut milk', 'Ghee', 'Jaggery', 'Cardamom', 'Cinnamon', 'Ginger', 'Cashews', 'Raisins', 'Elaichi']","['cardamom', 'Milk', 'Sugar', 'Tender Coconut water', 'Tender Coconut pieces', 'Rice flour', 'Coconut milk', 'Ghee', 'Jaggery', 'Cinnamon', 'Ginger', 'Cashews', 'Raisins', 'Elaichi']"
920,ഇളനീർ പുഡ്ഡിംഗ്,Asia,1,True,India,India,['cardamom'],"cardamom, Milk, Sugar, Tender Coconut water, Tender Coconut pieces","['Coconut milk', 'Rice flour', 'Ghee', 'Cardamom', 'Cinnamon', 'Kulthi dal', 'Jaggery', 'Ginger', 'Cashew nuts', 'Palm sugar']","['cardamom', 'Milk', 'Sugar', 'Coconut milk', 'Rice flour', 'Ghee', 'Cinnamon', 'Jaggery', 'Ginger', 'Cashew nuts']"
920,ഇളനീർ പുഡ്ഡിംഗ്,Asia,2,True,India,India,['cardamom'],"cardamom, Milk, Sugar, Tender Coconut water, Tender Coconut pieces","['Rice flour', 'Coconut milk', 'Jaggery', 'Ghee', 'Cardamom', 'Cinnamon', 'Cashew nuts', 'Raisins', 'Pistachios', 'Ginger']","['cardamom', 'Milk', 'Sugar', 'Tender Coconut water', 'Tender Coconut pieces', 'Rice flour', 'Coconut milk', 'Jaggery', 'Ghee', 'Cinnamon', 'Cashew nuts', 'Raisins', 'Pistachios', 'Ginger']"
920,ഇളനീർ പുഡ്ഡിംഗ്,Asia,3,True,India,India,['cardamom'],"cardamom, Milk, Sugar, Tender Coconut water, Tender Coconut pieces","['Rice flour', 'Coconut milk', 'Ghee', 'Jaggery', 'Cardamom', 'Cinnamon', 'Kashmiri chili powder', 'Ginger', 'Clove', 'Cashew']","['cardamom', 'Coconut milk', 'Ghee', 'Jaggery', 'Cinnamon', 'Ginger', 'Cashew']"
920,ഇളനീർ പുഡ്ഡിംഗ്,Asia,4,True,India,India,['cardamom'],"cardamom, Milk, Sugar, Tender Coconut water, Tender Coconut pieces","['Rice flour', 'Coconut milk', 'Jaggery', 'Ghee', 'Cardamom', 'Cinnamon', 'Cloves', 'Cashew nuts', 'Raisins', 'Ginger']","['cardamom', 'Milk', 'Sugar', 'Tender Coconut water', 'Tender Coconut pieces', 'Rice flour', 'Coconut milk', 'Jaggery', 'Ghee', 'Cinnamon', 'Cloves', 'Cashew nuts', 'Raisins', 'Ginger']"
919,മത്തങ്ങ പുളിങ്കരി,Asia,0,True,India,India,['Ginger'],"pumpkin, mustard seeds, turmeric powder, fenugreek, salt, curry leaves, water, tamarind, coriander seed, hing","['Rice', 'Mango', 'Coconut milk', 'Jaggery', 'Ghee', 'Cardamom', 'Cinnamon', 'Cloves', 'Cashew nuts', 'Ginger']","['pumpkin', 'mustard seeds', 'turmeric powder', 'fenugreek', 'salt', 'curry leaves', 'water', 'tamarind', 'coriander seed', 'hing', 'Rice', 'Mango', 'Coconut milk', 'Jaggery', 'Ghee', 'Cardamom', 'Cinnamon', 'Cloves', 'Cashew nuts', 'Ginger']"
919,മത്തങ്ങ പുളിങ്കരി,Asia,1,True,India,India,"['tamarind', 'turmeric']","pumpkin, mustard seeds, turmeric powder, fenugreek, salt, curry leaves, water, tamarind, coriander seed, hing","['Mango', 'Tamarind', 'Jaggery', 'Ginger', 'Garlic', 'Green chilies', 'Cumin seeds', 'Coriander seeds', 'Turmeric', 'Red chili powder']","['pumpkin', 'mustard seeds', 'turmeric powder', 'fenugreek', 'salt', 'curry leaves', 'water', 'tamarind', 'coriander seed', 'hing', 'Mango', 'Jaggery', 'Ginger', 'Garlic', 'Green chilies', 'Cumin seeds', 'Red chili powder']"
919,മത്തങ്ങ പുളിങ്കരി,Asia,2,True,India,India,"['tamarind', 'mustard seeds', 'fenugreek']","pumpkin, mustard seeds, turmeric powder, fenugreek, salt, curry leaves, water, tamarind, coriander seed, hing","['Rice flour', 'Tamarind', 'Chili', 'Ginger', 'Garlic', 'Mustard seeds', 'Fenugreek seeds', 'Asafoetida', 'Salt', 'Coconut oil']","['pumpkin', 'mustard seeds', 'turmeric powder', 'fenugreek', 'salt', 'tamarind', 'coriander seed', 'hing', 'Rice flour', 'Chili', 'Ginger', 'Garlic', 'Asafoetida', 'Coconut oil']"
919,മത്തങ്ങ പുളിങ്കരി,Asia,3,True,India,India,"['mustard seeds', 'turmeric', 'curry leaves', 'tamarind']","pumpkin, mustard seeds, turmeric powder, fenugreek, salt, curry leaves, water, tamarind, coriander seed, hing","['Matta rice', 'Tamarind', 'Jaggery', 'Ginger', 'Garlic', 'Green chilies', 'Mustard seeds', 'Curry leaves', 'Turmeric', 'Asafoetida']","['pumpkin', 'mustard seeds', 'turmeric', 'curry leaves', 'tamarind', 'hing', 'coriander seed', 'fenugreek', 'salt', 'Matta rice', 'Jaggery', 'Ginger', 'Garlic', 'Green chilies', 'Asafoetida']"
919,മത്തങ്ങ പുളിങ്കരി,Asia,4,True,India,India,"['tamarind', 'turmeric']","pumpkin, mustard seeds, turmeric powder, fenugreek, salt, curry leaves, water, tamarind, coriander seed, hing","['Tamarind', 'Mango', 'Jaggery', 'Ginger', 'Garlic', 'Chili', 'Cumin', 'Coriander', 'Turmeric', 'Coconut']","['pumpkin', 'mustard seeds', 'turmeric powder', 'fenugreek', 'salt', 'curry leaves', 'water', 'tamarind', 'coriander seed', 'hing', 'mango', 'jaggery', 'ginger', 'garlic', 'chili', 'cumin', 'coriander', 'coconut']"
916,സംഭാരം,Asia,0,True,India,India,['ginger'],"salt, ginger, curry leaves, chili (bird's eye), buttermilk","['Rice', 'Lentils', 'Vegetable oil', 'Onions', 'Tomatoes', 'Spices', 'Ginger', 'Garlic', 'Turmeric', 'Coriander']","['salt', 'ginger', 'curry leaves', ""chili (bird's eye)"", 'buttermilk', 'Rice', 'Lentils', 'Vegetable oil', 'Onions', 'Tomatoes', 'Spices', 'Garlic', 'Turmeric', 'Coriander']"
916,സംഭാരം,Asia,1,True,India,India,['ginger'],"salt, ginger, curry leaves, chili (bird's eye), buttermilk","['Rice', 'Lentils', 'Vegetable oil', 'Onions', 'Tomatoes', 'Chilies', 'Garlic', 'Ginger', 'Turmeric', 'Cumin']","['salt', 'ginger', 'chili', 'buttermilk', 'Rice', 'Lentils', 'Vegetable oil', 'Onions', 'Tomatoes', 'Chilies', 'Garlic', 'Turmeric', 'Cumin']"
916,സംഭാരം,Asia,2,True,India,India,['ginger'],"salt, ginger, curry leaves, chili (bird's eye), buttermilk","['Rice', 'Lentils', 'Vegetable oil', 'Onions', 'Tomatoes', 'Chilies', 'Ginger', 'Garlic', 'Turmeric', 'Cumin']","['salt', 'ginger', 'chili', 'buttermilk', 'Rice', 'Lentils', 'Vegetable oil', 'Onions', 'Tomatoes', 'Chilies', 'Garlic', 'Turmeric', 'Cumin']"
916,സംഭാരം,Asia,3,True,India,India,['ginger'],"salt, ginger, curry leaves, chili (bird's eye), buttermilk","['Rice', 'Lentils', 'Vegetable oil', 'Onions', 'Tomatoes', 'Spices', 'Ginger', 'Garlic', 'Turmeric', 'Coriander']","['salt', 'ginger', 'curry leaves', ""chili (bird's eye)"", 'buttermilk', 'Rice', 'Lentils', 'Vegetable oil', 'Onions', 'Tomatoes', 'Spices', 'Garlic', 'Turmeric', 'Coriander']"
916,സംഭാരം,Asia,4,True,India,India,"['salt', 'ginger']","salt, ginger, curry leaves, chili (bird's eye), buttermilk","['Rice', 'Lentils', 'Onions', 'Tomatoes', 'Green chilies', 'Ginger', 'Garlic', 'Turmeric', 'Coriander powder', 'Mustard seeds']","['salt', 'ginger', 'buttermilk', 'Rice', 'Lentils', 'Onions', 'Tomatoes', 'Green chilies', 'Garlic', 'Turmeric', 'Coriander powder', 'Mustard seeds']"
915,ബീറ്റ്റൂട്ട് പച്ചടി,Asia,0,True,India,India,"['green chilli', 'salt']","coconut oil, mustard seeds, salt, cumin, beetroot, grated coconut, green chilli, water, dryred chilli","['Rice flour', 'Potato', 'Onion', 'Tomato', 'Green chilies', 'Ginger', 'Garlic', 'Turmeric', 'Red chili powder', 'Salt']","['coconut oil', 'mustard seeds', 'salt', 'cumin', 'beetroot', 'grated coconut', 'green chilli', 'water', 'dryred chilli', 'Rice flour', 'Potato', 'Onion', 'Tomato', 'Green chilies', 'Ginger', 'Garlic', 'Turmeric', 'Red chili powder']"
915,ബീറ്റ്റൂട്ട് പച്ചടി,Asia,1,True,India,India,"['coconut oil', 'red chilli']","coconut oil, mustard seeds, salt, cumin, beetroot, grated coconut, green chilli, water, dryred chilli","['Rice', 'Lentils', 'Onions', 'Tomatoes', 'Spices', 'Turmeric', 'Red Chilli', 'Ginger', 'Garlic', 'Coconut Oil']","['coconut oil', 'mustard seeds', 'salt', 'cumin', 'beetroot', 'grated coconut', 'green chilli', 'water', 'dryred chilli', 'Rice', 'Lentils', 'Onions', 'Tomatoes', 'Spices', 'Turmeric', 'Red Chilli', 'Ginger', 'Garlic']"
915,ബീറ്റ്റൂട്ട് പച്ചടി,Asia,2,True,India,India,"['cumin', 'green chilli']","coconut oil, mustard seeds, salt, cumin, beetroot, grated coconut, green chilli, water, dryred chilli","['Rice flour', 'Cabbage', 'Carrots', 'Onions', 'Green chilies', 'Ginger', 'Garlic', 'Cumin seeds', 'Coriander seeds', 'Vegetable oil']","['coconut oil', 'mustard seeds', 'salt', 'cumin', 'beetroot', 'grated coconut', 'green chilli', 'water', 'dryred chilli', 'Rice flour', 'Cabbage', 'Carrots', 'Onions', 'Green chilies', 'Ginger', 'Garlic', 'Cumin seeds', 'Coriander seeds', 'Vegetable oil']"
915,ബീറ്റ്റൂട്ട് പച്ചടി,Asia,3,True,India,India,['coconut oil'],"coconut oil, mustard seeds, salt, cumin, beetroot, grated coconut, green chilli, water, dryred chilli","['chicken', 'onions', 'garlic', 'ginger', 'curry leaves', 'chili', 'turmeric', 'coriander powder', 'cumin powder', 'coconut oil']","['coconut oil', 'cumin', 'coconut', 'chili', 'turmeric', 'coriander powder', 'ginger', 'garlic', 'onions']"
915,ബീറ്റ്റൂട്ട് പച്ചടി,Asia,4,True,India,India,"['mustard seeds', 'green chilli']","coconut oil, mustard seeds, salt, cumin, beetroot, grated coconut, green chilli, water, dryred chilli","['Rice', 'Lentils', 'Onions', 'Tomatoes', 'Green chilies', 'Ginger', 'Garlic', 'Turmeric', 'Coriander powder', 'Mustard seeds']","['coconut oil', 'mustard seeds', 'salt', 'cumin', 'beetroot', 'grated coconut', 'green chilli', 'water', 'dryred chilli', 'Rice', 'Lentils', 'Onions', 'Tomatoes', 'Ginger', 'Garlic', 'Turmeric', 'Coriander powder']"
914,വരൂത മീൻ,Asia,0,True,India,India,"['coconut oil', 'turmeric', 'salt', 'fish', 'garlic', 'ginger']","coconut oil, turmeric powder, salt, fish, garlic and ginger paste, red Chilli Powder","['Tilapia or Pearl Spot fish', 'Coconut milk', 'Onions', 'Ginger', 'Garlic', 'Chili peppers', 'Turmeric', 'Coriander powder', 'Fenugreek seeds', 'Salt']","['coconut oil', 'turmeric', 'salt', 'fish', 'garlic', 'ginger', 'red Chilli Powder', 'Coconut milk', 'Onions', 'Chili peppers', 'Coriander powder', 'Fenugreek seeds']"
914,വരൂത മീൻ,Asia,1,True,India,India,"['fish', 'garlic', 'ginger', 'turmeric', 'salt']","coconut oil, turmeric powder, salt, fish, garlic and ginger paste, red Chilli Powder","['Fish', 'Tamarind', 'Garlic', 'Ginger', 'Chili', 'Coriander', 'Cumin', 'Fennel seeds', 'Turmeric', 'Salt']","['coconut oil', 'turmeric', 'salt', 'fish', 'garlic', 'ginger', 'red chili powder', 'tamarind', 'coriander', 'cumin', 'fennel seeds']"
914,വരൂത മീൻ,Asia,2,True,India,India,"['coconut oil', 'turmeric', 'salt', 'fish', 'garlic', 'ginger', 'red Chilli Powder']","coconut oil, turmeric powder, salt, fish, garlic and ginger paste, red Chilli Powder","['Tilapia fish', 'Coconut milk', 'Onions', 'Ginger', 'Garlic', 'Turmeric', 'Coriander powder', 'Cumin powder', 'Red chili powder', 'Salt']","['coconut oil', 'turmeric', 'salt', 'fish', 'garlic', 'ginger', 'red chili powder', 'coconut milk', 'onions', 'coriander powder', 'cumin powder']"
914,വരൂത മീൻ,Asia,3,True,India,India,"['fish', 'ginger', 'garlic', 'turmeric']","coconut oil, turmeric powder, salt, fish, garlic and ginger paste, red Chilli Powder","['Fish', 'Tamarind', 'Ginger', 'Garlic', 'Chili', 'Coriander', 'Cumin', 'Turmeric', 'Coconut milk', 'Mustard seeds']","['coconut oil', 'turmeric', 'fish', 'garlic', 'ginger', 'red Chilli Powder', 'Tamarind', 'Chili', 'Coriander', 'Cumin', 'Coconut milk', 'Mustard seeds']"
914,വരൂത മീൻ,Asia,4,True,India,India,"['Coconut oil', 'Turmeric', 'Fish', 'Garlic', 'Chili']","coconut oil, turmeric powder, salt, fish, garlic and ginger paste, red Chilli Powder","['Fish', 'Tamarind', 'Garlic', 'Ginger', 'Chili', 'Coriander', 'Cumin', 'Turmeric', 'Coconut milk', 'Mustard seeds']","['Coconut oil', 'Turmeric', 'Salt', 'Fish', 'Garlic', 'Ginger', 'Chilli', 'Red chili powder', 'Tamarind', 'Coriander', 'Cumin', 'Coconut milk', 'Mustard seeds']"
913,നെയ്യ് ചോറ്,Asia,0,True,India,India,"['ghee', 'salt']","ghee, cardamom, salt, cashew, cinnamon, pepper, water, Jeera Samba rice, caramolised onion","['Rice', 'Ghee', 'Onion', 'Tomato', 'Spices', 'Chili', 'Turmeric', 'Coriander', 'Cumin', 'Salt']","['ghee', 'onion', 'salt', 'rice', 'chili', 'turmeric', 'cumin', 'coriander']"
913,നെയ്യ് ചോറ്,Asia,1,True,India,India,"['Ghee', 'Salt']","ghee, cardamom, salt, cashew, cinnamon, pepper, water, Jeera Samba rice, caramolised onion","['Rice', 'Ghee', 'Onions', 'Tomatoes', 'Green chilies', 'Turmeric', 'Red chili powder', 'Coriander powder', 'Cumin seeds', 'Salt']","['ghee', 'onions', 'salt', 'cumin seeds']"
913,നെയ്യ് ചോറ്,Asia,2,True,India,India,"['ghee', 'salt', 'onion']","ghee, cardamom, salt, cashew, cinnamon, pepper, water, Jeera Samba rice, caramolised onion","['Rice', 'Ghee', 'Onion', 'Tomato', 'Green Chili', 'Cumin Seeds', 'Coriander Seeds', 'Turmeric', 'Red Chili Powder', 'Salt']","['Ghee', 'Onion', 'Salt', 'Cumin Seeds']"
913,നെയ്യ് ചോറ്,Asia,3,True,India,India,"['ghee', 'salt', 'onion']","ghee, cardamom, salt, cashew, cinnamon, pepper, water, Jeera Samba rice, caramolised onion","['Rice', 'Ghee', 'Onion', 'Tomato', 'Green Chili', 'Cumin Seeds', 'Coriander Powder', 'Turmeric Powder', 'Red Chili Powder', 'Salt']","['ghee', 'onion', 'salt']"
913,നെയ്യ് ചോറ്,Asia,4,True,India,India,"['ghee', 'rice', 'salt', 'water', 'onion']","ghee, cardamom, salt, cashew, cinnamon, pepper, water, Jeera Samba rice, caramolised onion","['rice', 'ghee', 'vegetable oil', 'onion', 'ginger', 'garlic', 'turmeric', 'red chili powder', 'salt', 'water']","['ghee', 'onion', 'salt', 'rice', 'water', 'ginger', 'garlic', 'turmeric', 'red chili powder']"
912,കള്ളപ്പം,Asia,0,True,India,India,['Rice'],"rice flour, cumin, Sugar, grated coconut, shallots, Rice, toddy/Palm wine","['Rice', 'Urad Dal', 'Chana Dal', 'Fenugreek Seeds', 'Ghee', 'Salt', 'Mustard Seeds', 'Curry Leaves', 'Turmeric Powder', 'Asafoetida']","['Rice', 'Ghee', 'Salt', 'Mustard Seeds', 'Curry Leaves', 'Turmeric Powder', 'Asafoetida', 'Urad Dal', 'Chana Dal', 'Fenugreek Seeds', 'cumin', 'Sugar', 'grated coconut', 'shallots', 'toddy/Palm wine']"
912,കള്ളപ്പം,Asia,1,True,India,India,['Rice'],"rice flour, cumin, Sugar, grated coconut, shallots, Rice, toddy/Palm wine","['Rice', 'Urad dal', 'Fenugreek seeds', 'Ghee', 'Salt', 'Mustard seeds', 'Chili peppers', 'Curry leaves', 'Tamarind', 'Ginger']","['Rice', 'Ghee', 'Salt', 'Mustard seeds', 'Chili peppers', 'Curry leaves', 'Tamarind', 'Ginger', 'Urad dal', 'Fenugreek seeds']"
